alphabeta	3.287578	2.730782	3.848435	3.089198	1.973128	3.548635	2.925828	2.338456	4.378289	4.115311	2.532754	3.859859	4.143889	3.361917	2.041393	2.930949	3.331022	3.057286	3.621488	0.90309	2.609594	1.69897	3.135769	3.122216	1.643453	2.768638	1.70757	2.348305	1.579784
alphabeta	3.061075	2.466868	3.611192	2.922206	1.763428	3.292256	2.652246	1.973128	4.129915	3.955399	2.482874	3.601082	3.868233	3.15351	1.778151	2.741939	3.10721	2.798651	3.341039	0.60206	2.383815	1.70757	2.748963	2.820201	1.447158	2.448706	1.491362	1.892095	1.079181
alphabeta	3.260071	2.711807	3.859799	3.113943	1.908485	3.596157	2.963788	2.374748	4.422836	4.182757	2.576341	3.994185	4.216588	3.443106	1.995635	2.897627	3.476397	3.225051	3.718917	0.69897	2.630428	1.875061	3.230193	3.241546	1.643453	2.899273	1.662758	2.4133	1.672098
alphabeta	3.21272	2.622214	3.82601	3.122871	2.004321	3.512418	2.884229	2.181844	4.425453	4.220108	2.686636	3.919496	4.137924	3.402089	2.1959	3.05038	3.420286	3.096562	3.630326	1.113943	2.675778	2.017033	3.022016	3.161068	1.778151	2.733999	1.812913	2.178977	1.278754
alphabeta	3.119915	2.651278	3.658011	2.863323	1.740363	3.398981	2.817565	2.344392	4.156095	3.89878	2.198657	3.652246	3.985875	3.117271	1.681241	2.686636	3.139564	2.921686	3.459543	0.477121	2.4133	1.591065	3.033021	2.992111	1.50515	2.730782	1.255273	2.324282	1.690196
alphabeta	3.321805	2.713491	3.925415	3.198107	2.068186	3.608954	2.946452	2.30103	4.49693	4.278685	2.710117	4.004622	4.232284	3.480869	2.127105	3.103119	3.459845	3.16465	3.712566	1.041393	2.763428	1.939519	3.167317	3.206826	1.857332	2.807535	1.672098	2.307496	1.579784
alphabeta	3.448088	2.882525	4.098748	3.357935	2.060698	3.823605	3.182985	2.564666	4.720771	4.47835	2.865696	4.266796	4.488748	3.727379	2.434569	3.147367	3.754654	3.481443	3.977632	0.778151	2.85187	2.158362	3.4843	3.52866	1.748188	3.156549	1.826075	2.643453	1.826075
alphabeta	3.170262	2.651278	3.742804	2.966611	1.80618	3.442793	2.856124	2.313867	4.283866	4.038382	2.390935	3.752586	4.055302	3.225568	1.929419	2.815578	3.248709	2.930949	3.531479	0.477121	2.515874	1.681241	3.043755	3.061075	1.447158	2.74351	1.491362	2.346353	1.579784
alphabeta	3.429106	2.838219	4.05599	3.331225	2.09691	3.726156	3.07225	2.454845	4.659954	4.438637	2.882525	4.129174	4.377889	3.625518	2.326336	3.178113	3.596047	3.283753	3.837399	0.60206	2.781037	2.004321	3.302114	3.325105	1.740363	2.950365	1.826075	2.459392	1.690196
alphabeta	3.090611	2.592177	3.6466	2.878522	1.80618	3.354876	2.79379	2.243038	4.166549	3.934195	2.419956	3.644439	3.956216	3.138618	1.690196	2.835691	3.146748	2.845098	3.463296	0.60206	2.456366	1.672098	2.924796	2.993877	1.60206	2.678518	1.60206	2.252853	1.531479
alphabeta	3.356981	2.763428	4.009833	3.296446	2.025306	3.704236	3.035029	2.404834	4.628277	4.418517	2.914343	4.156034	4.381187	3.646796	2.354108	3.136403	3.629206	3.330211	3.844042	0.845098	2.793092	2.041393	3.325926	3.357744	1.732394	2.951338	1.724276	2.451786	1.623249
alphabeta	3.206556	2.697229	3.789369	2.999565	1.78533	3.504335	2.90309	2.396199	4.336159	4.071661	2.356026	3.820267	4.13274	3.276692	1.897627	2.810233	3.290035	3.032619	3.601517	0.60206	2.471292	1.70757	3.148911	3.115943	1.491362	2.843233	1.342423	2.428135	1.732394
alphabeta	3.651569	3.050766	4.322901	3.598134	2.378398	4.012204	3.334454	2.702431	4.970821	4.740023	3.177248	4.482044	4.699213	3.960899	2.565848	3.512418	3.934246	3.65887	4.153571	1.431364	3.148603	2.340444	3.645226	3.659821	2.136721	3.257679	2.09691	2.749736	1.939519
alphabeta	3.252853	2.698101	3.867232	3.128076	1.963788	3.581267	2.947924	2.348305	4.453517	4.217168	2.657056	3.958898	4.224533	3.457125	2.127105	3.034628	3.445604	3.176091	3.710202	0.60206	2.705008	1.875061	3.196176	3.210586	1.770852	2.883661	1.690196	2.367356	1.633468
alphabeta	3.283979	2.657056	3.91913	3.251395	2.133539	3.601625	2.936514	2.217484	4.532691	4.343586	2.92737	4.044148	4.233935	3.584105	2.25042	3.21801	3.543447	3.231215	3.714665	1.146128	2.826075	2.071882	3.11227	3.250908	1.939519	2.783904	1.819544	2.225309	1.361728
alphabeta	3.129045	2.578639	3.683857	2.916454	1.732394	3.364739	2.758155	2.155336	4.207446	3.987175	2.444045	3.693551	3.968856	3.170555	1.897627	2.701568	3.151676	2.838849	3.454845	0.477121	2.396199	1.662758	2.889302	2.955688	1.431364	2.598791	1.414973	2.155336	1.39794
alphabeta	3.176091	2.675778	3.772835	3.003891	1.880814	3.524396	2.946943	2.350248	4.338297	4.079688	2.506505	3.908539	4.141669	3.341039	2.017033	2.92737	3.405688	3.161967	3.680789	0.778151	2.594393	1.892095	3.147676	3.244277	1.755875	2.888741	1.716003	2.40824	1.591065
alphabeta	3.29292	2.729165	3.936514	3.213783	1.995635	3.669131	3.039414	2.365488	4.55262	4.321433	2.752816	4.119322	4.324241	3.573452	2.260071	3.047664	3.630224	3.345374	3.83512	0.845098	2.758155	2.103804	3.269279	3.40841	1.812913	2.97635	1.897627	2.419956	1.544068
alphabeta	3.609167	3.004321	4.268672	3.520615	2.352183	3.952211	3.285107	2.640481	4.902764	4.651123	3.005609	4.402433	4.6267	3.844415	2.561101	3.438542	3.847202	3.573452	4.091632	1.079181	3.125806	2.296665	3.561698	3.602494	2.10721	3.201397	2.053078	2.675778	1.880814
alphabeta	3.504335	2.91169	4.167672	3.444825	2.222716	3.88298	3.212454	2.546543	4.805072	4.5822	2.96708	4.367188	4.560122	3.823279	2.44248	3.292034	3.828789	3.565139	4.0209	1.20412	3.011993	2.209515	3.512951	3.563125	2.08636	3.153815	1.94939	2.609594	1.70757
alphabeta	3.291591	2.700704	3.934094	3.246745	2.029384	3.656386	2.986324	2.322219	4.543683	4.355739	2.881385	4.118794	4.302179	3.626546	2.212188	3.120903	3.607991	3.33646	3.782258	0.90309	2.802774	2.041393	3.255273	3.321184	1.832509	2.888179	1.845098	2.338456	1.491362
alphabeta	3.90184	3.286681	4.599228	3.864096	2.642465	4.265572	3.585799	2.943989	5.276981	5.036661	3.459543	4.762101	4.980662	4.214526	2.919078	3.783117	4.196453	3.90811	4.433418	1.643453	3.426511	2.667453	3.893429	3.911956	2.44248	3.527243	2.320146	2.997386	2.1959
alphabeta	3.513218	2.96708	4.125188	3.355068	2.093422	3.852724	3.216166	2.646404	4.71049	4.436719	2.745075	4.2479	4.488339	3.664078	2.32838	3.11294	3.712734	3.473633	3.980458	0.69897	2.80618	2.113943	3.504199	3.502837	1.778151	3.16938	1.763428	2.69897	1.939519
alphabeta	3.77561	3.160168	4.469616	3.733679	2.521138	4.148541	3.466571	2.800029	5.140803	4.899563	3.289366	4.647314	4.854573	4.102091	2.780317	3.647969	4.091526	3.808481	4.310715	1.380211	3.320562	2.495544	3.76455	3.822168	2.324282	3.392873	2.257679	2.850646	2.029384
alphabeta	3.772615	3.168203	4.461844	3.724604	2.440909	4.154454	3.474362	2.810904	5.129322	4.884784	3.288249	4.65022	4.853656	4.104453	2.786751	3.558589	4.094995	3.831358	4.316474	1.322219	3.254548	2.448706	3.776774	3.835247	2.193125	3.40824	2.238046	2.855519	2.029384
alphabeta	3.641672	3.032619	4.310353	3.59151	2.357935	4.005181	3.33726	2.668386	4.951634	4.724964	3.156852	4.474377	4.687002	3.942901	2.58995	3.460447	3.951969	3.643847	4.151002	1	3.14145	2.354108	3.61637	3.688509	2.093422	3.258877	2.139879	2.721811	1.892095
alphabeta	3.37236	2.799341	4.004192	3.273233	2.152288	3.710202	3.061075	2.436163	4.602462	4.383618	2.805501	4.125058	4.367468	3.612784	2.311754	3.22917	3.602386	3.317018	3.856185	1.176091	2.90309	2.056905	3.331427	3.368101	1.982271	2.989005	1.812913	2.462398	1.681241
alphabeta	3.2266	2.608526	3.848805	3.169968	1.995635	3.547282	2.869818	2.178977	4.430188	4.259546	2.79796	3.983897	4.174844	3.504335	2.206826	3.071145	3.459995	3.170848	3.64914	0.954243	2.725912	1.857332	3.103804	3.182415	1.748188	2.733999	1.681241	2.235528	1.30103
alphabeta	3.399328	2.774517	4.050457	3.326131	2.240549	3.738543	3.082785	2.340444	4.676227	4.438669	2.877947	4.1997	4.400762	3.645226	2.409933	3.303412	3.672098	3.365862	3.889918	1.176091	2.955688	2.201397	3.304059	3.425697	2.075547	2.986324	2.045323	2.357935	1.462398
alphabeta	3.407221	2.800717	4.038739	3.31133	2.133539	3.727704	3.037028	2.38739	4.646766	4.423229	2.89098	4.173303	4.376504	3.643847	2.340444	3.221675	3.612466	3.343212	3.823083	1.146128	2.870404	2.021189	3.30771	3.334253	1.857332	2.923762	1.832509	2.342423	1.60206
alphabeta	3.323046	2.766413	3.934801	3.222196	2.033424	3.639785	3.005181	2.428135	4.509928	4.300878	2.79588	4.006594	4.273973	3.55145	2.240549	3.125481	3.501333	3.209247	3.757624	1.20412	2.773786	1.857332	3.26529	3.259355	1.778151	2.934498	1.568202	2.453318	1.716003
alphabeta	3.479143	2.922206	4.131266	3.397419	2.240549	3.847017	3.203305	2.597695	4.746229	4.517262	2.989005	4.27937	4.521831	3.777282	2.376577	3.333649	3.751818	3.492621	3.993524	1.380211	3.012415	2.1959	3.484727	3.530584	2.071882	3.142389	1.982271	2.638489	1.863323
alphabeta	3.302764	2.736397	3.918816	3.181844	2.049218	3.601299	2.966142	2.382017	4.500483	4.288562	2.737987	3.974604	4.256766	3.464936	2.245513	3.117603	3.456518	3.147676	3.704837	1.176091	2.746634	1.968483	3.201943	3.208173	1.778151	2.860338	1.716003	2.392697	1.672098
alphabeta	3.149527	2.599883	3.713826	2.963788	1.919078	3.443263	2.826723	2.214844	4.247924	4.001388	2.357935	3.790567	4.03286	3.226342	1.973128	2.879096	3.266937	3.024075	3.537819	0.845098	2.559907	1.78533	3.02735	3.079904	1.70757	2.727541	1.690196	2.214844	1.447158
alphabeta	3.330819	2.744293	3.916927	3.157154	2.089905	3.623973	2.981366	2.332438	4.483059	4.196839	2.561101	3.992951	4.225903	3.428783	2.041393	3.071514	3.452093	3.206826	3.719497	1.113943	2.770852	1.919078	3.1959	3.217747	1.845098	2.856729	1.80618	2.340444	1.568202
alphabeta	3.903633	3.258877	4.609071	3.896085	2.690196	4.273511	3.574726	2.871573	5.297524	5.066963	3.531734	4.794097	4.98486	4.267453	2.969416	3.819939	4.232488	3.942058	4.437433	1.672098	3.475235	2.639486	3.865459	3.935658	2.487138	3.490239	2.469822	2.911158	2.071882
alphabeta	3.503791	2.889302	4.169763	3.449478	2.245513	3.868056	3.19201	2.494155	4.807461	4.580309	3.032216	4.343212	4.538549	3.812646	2.448706	3.364363	3.822495	3.543199	4.013806	0.845098	3.03623	2.262451	3.461348	3.544192	1.959041	3.095518	2.11059	2.511883	1.70757
alphabeta	3.338456	2.781755	3.962085	3.241546	2.093422	3.686994	3.057286	2.429752	4.561161	4.330617	2.833784	4.097223	4.322033	3.60874	2.292256	3.139249	3.603036	3.324899	3.821841	0.954243	2.847573	2.068186	3.301898	3.360593	1.897627	3.003029	1.826075	2.466868	1.653213
alphabeta	3.436163	2.868056	4.089481	3.3126	2.08636	3.797268	3.139879	2.542825	4.716254	4.44604	2.711807	4.23985	4.468613	3.640779	2.380211	3.172019	3.678154	3.437909	3.932677	0.60206	2.906335	1.982271	3.442793	3.454692	1.845098	3.068186	1.755875	2.599883	1.826075
alphabeta	3.218536	2.657056	3.843046	3.094122	2.0086	3.552425	2.937518	2.292256	4.438906	4.196535	2.555094	3.955832	4.197997	3.399501	2.152288	3.077731	3.451786	3.160769	3.698709	0.778151	2.762679	2	3.147676	3.242541	1.763428	2.844477	1.748188	2.350248	1.50515
alphabeta	3.400883	2.784617	4.037466	3.374015	2.190332	3.73981	3.078094	2.365488	4.645923	4.475976	3.01536	4.192651	4.376194	3.747489	2.376577	3.266467	3.699491	3.392521	3.873785	1	2.913284	2.238046	3.299289	3.410271	1.991226	2.978181	1.991226	2.38739	1.518514
alphabeta	3.782831	3.174932	4.474187	3.742725	2.498311	4.15664	3.473195	2.836324	5.14075	4.901573	3.334051	4.65088	4.865572	4.105851	2.748963	3.633064	4.098678	3.807535	4.313551	1.39794	3.308778	2.495544	3.794	3.824191	2.252853	3.409933	2.206826	2.883661	2.10721
alphabeta	3.665862	3.063709	4.337998	3.597695	2.389166	4.032216	3.366423	2.699838	4.977586	4.736604	3.14145	4.502277	4.716337	3.95511	2.640481	3.497621	3.962227	3.693111	4.186391	1.113943	3.174641	2.385606	3.639088	3.713659	2.201397	3.288026	2.178977	2.757396	1.924279
alphabeta	3.209247	2.653213	3.830204	3.093071	1.963788	3.547652	2.919601	2.274158	4.421061	4.18418	2.625312	3.945567	4.19201	3.414973	2.127105	3.019947	3.452247	3.167317	3.686458	0.954243	2.694605	1.977724	3.134177	3.227372	1.770852	2.815578	1.732394	2.287802	1.50515
alphabeta	3.286456	2.687529	3.912594	3.188928	2.093422	3.586137	2.934498	2.305351	4.503981	4.292057	2.737987	3.981048	4.240674	3.478566	2.262451	3.137037	3.459543	3.133858	3.705179	1.176091	2.802089	2	3.174641	3.191451	1.826075	2.821514	1.755875	2.322219	1.544068
alphabeta	3.241297	2.669317	3.863025	3.144885	2.021189	3.566909	2.929419	2.283301	4.455834	4.234315	2.697229	3.983175	4.210292	3.475235	2.193125	3.075912	3.475816	3.181844	3.685742	1.113943	2.736397	1.924279	3.130012	3.233504	1.792392	2.83187	1.672098	2.287802	1.50515
alphabeta	3.518514	2.916454	4.167258	3.456062	2.243038	3.865992	3.195623	2.547775	4.797967	4.5656	3.0086	4.308714	4.519894	3.803252	2.451786	3.355643	3.784902	3.500374	3.994581	1.20412	2.982723	2.264818	3.480294	3.511883	1.982271	3.111599	1.986772	2.555094	1.799341
alphabeta	3.866169	3.239299	4.564642	3.828982	2.621176	4.238723	3.54382	2.878522	5.241287	4.999174	3.390051	4.751795	4.948765	4.192595	2.861534	3.739335	4.182044	3.904661	4.398704	1.477121	3.416141	2.592177	3.862191	3.898341	2.424882	3.478855	2.320146	2.920645	2.11059
alphabeta	3.283301	2.723456	3.870579	3.131939	1.963788	3.574726	2.94939	2.348305	4.434122	4.200221	2.684845	3.923969	4.177536	3.414305	2.10721	2.978181	3.414137	3.133219	3.678154	1	2.647383	1.838849	3.165541	3.190051	1.623249	2.817565	1.69897	2.356026	1.591065
alphabeta	3.388989	2.804139	4.00445	3.268812	2.060698	3.71054	3.055378	2.4133	4.598659	4.363838	2.780317	4.123263	4.338994	3.584783	2.247973	3.12483	3.596817	3.322426	3.814248	1.146128	2.784617	1.986772	3.310693	3.359266	1.78533	2.940516	1.690196	2.440909	1.643453
alphabeta	3.64836	3.022016	4.330576	3.630123	2.462398	4.011782	3.334051	2.633468	4.999948	4.7703	3.250908	4.517341	4.698622	3.994097	2.673021	3.595386	3.977129	3.668199	4.162385	1.342423	3.22763	2.447158	3.593397	3.687172	2.287802	3.24403	2.20412	2.668386	1.826075
alphabeta	3.678791	3.099681	4.334514	3.577836	2.324282	4.033343	3.378034	2.757396	4.963391	4.71109	3.084576	4.475177	4.712363	3.915083	2.488551	3.43329	3.930796	3.661055	4.171053	1.041393	3.100371	2.292256	3.660581	3.699491	2.113943	3.31133	2.0086	2.812913	2
alphabeta	3.498035	2.930949	4.155366	3.422918	2.173186	3.856789	3.212454	2.587711	4.784104	4.563671	3.02735	4.316159	4.531364	3.773421	2.489958	3.270679	3.782401	3.504471	4.01047	1.20412	2.953276	2.187521	3.46568	3.549616	1.929419	3.145818	1.963788	2.627366	1.832509
alphabeta	3.383456	2.752816	4.006637	3.303844	2.190332	3.678882	2.984977	2.31597	4.601082	4.391605	2.915927	4.106497	4.31169	3.599883	2.303196	3.257439	3.550106	3.245266	3.763653	1.255273	2.897077	1.944483	3.206556	3.271842	1.939519	2.833147	1.755875	2.281033	1.518514
alphabeta	3.445604	2.85248	4.080121	3.341435	2.170262	3.764923	3.116276	2.44248	4.685787	4.445495	2.879669	4.181415	4.419658	3.646502	2.369216	3.239049	3.644832	3.34811	3.898615	0.90309	2.907949	2.113943	3.324077	3.412964	1.939519	2.992111	1.94939	2.44248	1.591065
alphabeta	3.278067	2.689309	3.880642	3.164055	2.123852	3.587149	2.92993	2.296665	4.448954	4.230398	2.671173	3.982407	4.197198	3.465383	2.198657	3.161967	3.448088	3.172895	3.677881	1.322219	2.818226	1.875061	3.176381	3.201397	1.913814	2.826075	1.633468	2.30963	1.491362
alphabeta	3.246745	2.739572	3.813448	3.074816	1.924279	3.562055	2.975432	2.396199	4.326356	4.118099	2.582063	3.87303	4.159838	3.363612	1.991226	2.961895	3.416641	3.15412	3.662286	0.954243	2.625312	1.897627	3.168497	3.220892	1.653213	2.883093	1.845098	2.421604	1.653213
alphabeta	3.685921	3.046495	4.363311	3.663607	2.474216	4.032578	3.342817	2.655138	5.019199	4.803519	3.294687	4.520195	4.722206	4.011147	2.704151	3.582404	3.972666	3.676236	4.184379	1.591065	3.215902	2.389166	3.630631	3.685473	2.238046	3.251881	2.127105	2.699838	1.875061
alphabeta	3.688865	3.074451	4.361898	3.621695	2.423246	4.0408	3.356981	2.691965	5.009871	4.770977	3.135451	4.52234	4.730597	3.953373	2.620136	3.518119	3.963835	3.685114	4.175309	1.255273	3.190051	2.374748	3.636889	3.683137	2.222716	3.259833	2.11059	2.719331	1.886491
alphabeta	3.390935	2.833147	4.040919	3.300595	2.089905	3.773201	3.136086	2.502427	4.661794	4.426983	2.811575	4.227295	4.429009	3.672744	2.33646	3.185542	3.703893	3.453165	3.925828	1.079181	2.860338	2.139879	3.412124	3.484585	1.913814	3.093422	1.880814	2.568202	1.740363
alphabeta	3.223755	2.666518	3.854367	3.082785	1.892095	3.573915	2.937518	2.311754	4.450403	4.190808	2.4843	3.982769	4.221492	3.402433	2.139879	2.962843	3.457428	3.205204	3.719248	0.60206	2.659916	1.919078	3.183555	3.255031	1.591065	2.862131	1.748188	2.318063	1.556303
alphabeta	3.402605	2.78533	4.043402	3.344785	2.209515	3.7406	3.082067	2.348305	4.657324	4.445713	2.921686	4.186956	4.392116	3.685742	2.365488	3.273927	3.687351	3.37858	3.874366	0.90309	2.959518	2.146128	3.297761	3.406029	1.963788	2.946943	2.071882	2.372912	1.447158
alphabeta	3.185259	2.623249	3.769968	3.079181	1.982271	3.511215	2.869818	2.232996	4.32193	4.12008	2.680336	3.880585	4.11237	3.430236	1.977724	2.987219	3.390582	3.11694	3.598243	0.845098	2.706718	1.832509	3.100026	3.143327	1.857332	2.773786	1.724276	2.212188	1.414973
alphabeta	3.398981	2.879669	4.01603	3.222716	2.053078	3.751433	3.157154	2.582063	4.609637	4.31534	2.614897	4.122216	4.394732	3.516271	2.243038	3.111263	3.612148	3.358316	3.906712	0.778151	2.788875	2.075547	3.421439	3.455302	1.826075	3.123525	1.792392	2.649335	1.880814
alphabeta	3.452093	2.850033	4.078421	3.348694	2.127105	3.765221	3.101059	2.471292	4.683011	4.447685	2.858537	4.181986	4.405807	3.654658	2.357935	3.181844	3.65021	3.351796	3.873262	1	2.814913	2.11059	3.377306	3.387746	1.838849	3.004321	1.70757	2.50515	1.724276
alphabeta	3.471438	2.887617	4.107786	3.356026	2.187521	3.799409	3.147367	2.510545	4.719961	4.471732	2.880242	4.229631	4.450033	3.662475	2.380211	3.254548	3.67256	3.415307	3.922985	1.113943	2.926342	2.064458	3.384712	3.455454	1.934498	3.056142	1.875061	2.531479	1.763428
alphabeta	3.263399	2.661813	3.897132	3.161967	2.004321	3.574957	2.927883	2.247973	4.501073	4.270353	2.690196	3.990783	4.225645	3.450403	2.30963	3.059185	3.45194	3.151676	3.695482	0.954243	2.724276	1.90309	3.122871	3.223496	1.69897	2.800717	1.748188	2.25042	1.414973
alphabeta	3.517987	2.927883	4.178084	3.463744	2.285557	3.871515	3.206556	2.575188	4.813067	4.589961	3.089552	4.324303	4.545072	3.833338	2.482874	3.394101	3.791971	3.511215	4.010173	1.278754	3.053078	2.167317	3.489255	3.520353	2.082785	3.128076	2.017033	2.613842	1.819544
alphabeta	4.00169	3.360025	4.711824	3.984752	2.772322	4.373151	3.674769	2.984077	5.406668	5.165218	3.593397	4.895378	5.091723	4.345335	3.056142	3.90682	4.322302	4.036789	4.543783	1.69897	3.560743	2.728354	3.982452	4.033665	2.61066	3.595386	2.485721	3.03862	2.178977
alphabeta	3.392169	2.773055	4.037466	3.334454	2.238046	3.715418	3.058805	2.342423	4.658669	4.442041	2.963316	4.149127	4.375938	3.644636	2.372912	3.321184	3.627673	3.320562	3.861952	1.113943	2.951338	2.217484	3.261263	3.370328	2.068186	2.940516	2.021189	2.342423	1.477121
alphabeta	3.161667	2.608526	3.742804	3	1.851258	3.459845	2.845718	2.243038	4.287242	4.047547	2.41162	3.804889	4.06655	3.282622	2.025306	2.840106	3.322633	3.006466	3.549126	0.778151	2.544068	1.792392	3.048442	3.110926	1.431364	2.731589	1.662758	2.240549	1.531479
alphabeta	3.857815	3.239049	4.555759	3.806044	2.628389	4.2258	3.546172	2.884229	5.238573	4.9764	3.337459	4.724276	4.939903	4.149219	2.840733	3.745465	4.157366	3.876276	4.393119	1.491362	3.409426	2.632457	3.847141	3.887842	2.423246	3.484727	2.418301	2.923762	2.11059
alphabeta	3.188084	2.604226	3.804957	3.079904	1.94939	3.50188	2.873902	2.198657	4.380663	4.180269	2.706718	3.898835	4.141199	3.382017	2.155336	3.005609	3.398981	3.084576	3.632862	0.845098	2.654177	1.892095	3.056142	3.182415	1.60206	2.746634	1.80618	2.220108	1.447158
alphabeta	3.176381	2.62634	3.769599	3.033424	1.929419	3.504878	2.881955	2.255273	4.325002	4.099715	2.501059	3.882695	4.117006	3.363236	2.029384	2.954243	3.392169	3.118595	3.615845	0.60206	2.621176	1.819544	3.109916	3.172019	1.778151	2.782473	1.755875	2.260071	1.556303
alphabeta	3.17667	2.620136	3.76923	3.032619	1.845098	3.505557	2.862131	2.25042	4.325454	4.099646	2.495544	3.884569	4.118794	3.340642	2.089905	2.85187	3.393048	3.122544	3.60021	0	2.608526	1.826075	3.123525	3.153205	1.591065	2.758912	1.60206	2.252853	1.518514
alphabeta	3.649432	3.067815	4.321288	3.581381	2.378398	4.015779	3.362482	2.7348	4.967656	4.727061	3.117603	4.472903	4.710972	3.932829	2.60206	3.493737	3.942058	3.651956	4.175773	1.255273	3.160168	2.39794	3.651375	3.693199	2.201397	3.300813	2.173186	2.781755	2.004321
alphabeta	3.627058	3.031004	4.298307	3.563006	2.330414	3.989183	3.31133	2.676694	4.945454	4.70571	3.106531	4.458577	4.674769	3.911317	2.597695	3.466719	3.911743	3.63729	4.130173	1.414973	3.118595	2.296665	3.605197	3.643354	2.103804	3.23955	2.025306	2.68842	1.897627
