alphabeta	7.333333	3.879832	0.001261	0.002226	0.502456	0.063955	0.344736
alphabeta	7.321429	3.793597	0.001448	0.00243	0.486843	0.06683	0.231915
alphabeta	8.028369	3.849645	0.000912	0.001889	0.502641	0.057345	0.185847
alphabeta	7.680672	3.547073	0.001139	0.002435	0.507808	0.06509	0.144578
alphabeta	8.019324	4.251067	0.000422	0.001162	0.483336	0.040441	0.223907
alphabeta	7.406593	4.339688	0.000607	0.001305	0.48114	0.041589	0.311018
alphabeta	7.041322	4.290771	0.001928	0.002045	0.510298	0.06612	0.33598
alphabeta	7.929204	3.364728	0.001106	0.002691	0.495872	0.070796	0.189152
alphabeta	7.483333	3.82493	0.001401	0.002253	0.499238	0.062885	0.36149
alphabeta	7.302326	4.358043	0.001453	0.001875	0.50418	0.057702	0.312487
alphabeta	7.349593	4.105824	0.001466	0.002076	0.485438	0.060243	0.295102
alphabeta	8.076923	4.534002	0.000511	0.00109	0.490002	0.040182	0.23466
alphabeta	7.480315	4.145107	0.001375	0.001972	0.508059	0.060063	0.339595
alphabeta	8.319672	4.692977	0.000405	0.000894	0.479985	0.034452	0.197416
alphabeta	7.525424	3.908156	0.001304	0.002244	0.493599	0.06432	0.318479
alphabeta	7.740458	3.90229	0.001174	0.00202	0.489765	0.060227	0.185062
alphabeta	8.214286	4.413388	0.000713	0.001384	0.515055	0.050628	0.282778
alphabeta	8.043478	4.598063	0.000456	0.000968	0.490145	0.03559	0.300135
alphabeta	7.666667	3.497058	0.001211	0.002719	0.519983	0.074725	0.225788
alphabeta	7.53125	3.64813	0.000984	0.002206	0.469409	0.059301	0.267239
alphabeta	8.355556	4.089385	0.000621	0.001399	0.50733	0.047078	0.220813
alphabeta	8.312796	4.647213	0.000542	0.001048	0.523622	0.039585	0.183674
alphabeta	8.255924	4.257684	0.000406	0.001138	0.471767	0.039314	0.252952
alphabeta	8.142857	4.180795	0.000628	0.001251	0.489423	0.0428	0.236129
alphabeta	7.98773	5.299462	0.000227	0.000592	0.48945	0.024922	0.275396
alphabeta	7.751479	4.511553	0.000704	0.001352	0.529044	0.04655	0.312617
alphabeta	8.333333	4.832775	0.000418	0.000884	0.49595	0.03509	0.14205
alphabeta	7.22314	3.95978	0.001377	0.002172	0.517397	0.062581	0.328681
alphabeta	8.234146	4.828407	0.000574	0.001038	0.517822	0.040363	0.20635
alphabeta	8.226667	3.919821	0.000716	0.001743	0.487074	0.055213	0.168026
alphabeta	6.074766	4.475754	0.002645	0.002228	0.514274	0.061347	0.386343
alphabeta	8.548708	5.780528	0.000103	0.000351	0.472553	0.017081	0.273068
alphabeta	7.804196	3.985817	0.000788	0.001796	0.523354	0.054959	0.227848
alphabeta	7.746032	3.660952	0.001143	0.00223	0.4805	0.064241	0.349316
alphabeta	8.981233	4.904091	0.000159	0.000557	0.465587	0.024244	0.252976
alphabeta	5.559633	5.881074	0.004077	0.001736	0.419308	0.073242	0.553454
alphabeta	8.381818	5.081791	0.000221	0.000609	0.471226	0.025595	0.22876
alphabeta	7.466667	3.657423	0.00112	0.002343	0.500441	0.063524	0.272353
alphabeta	8.094675	4.041561	0.000704	0.001503	0.511371	0.049131	0.202513
alphabeta	7.583333	3.862465	0.001401	0.002222	0.509485	0.064521	0.20351
alphabeta	7.306452	4.356019	0.00118	0.001908	0.554586	0.060109	0.307201
alphabeta	8.385965	4.229925	0.000348	0.001057	0.472173	0.037192	0.197607
alphabeta	7.126984	3.930413	0.001143	0.00208	0.513427	0.057016	0.192861
alphabeta	7.482353	4.276088	0.000627	0.001415	0.485866	0.044274	0.149188
alphabeta	6.576923	3.840179	0.00168	0.00259	0.481562	0.065618	0.286596
alphabeta	8.050847	3.405621	0.001159	0.002548	0.508324	0.069702	0.19833
alphabeta	8.013245	3.795408	0.000706	0.001785	0.482284	0.053422	0.170567
alphabeta	8.235294	4.541219	0.000355	0.000943	0.496426	0.035197	0.162753
alphabeta	8.375546	4.245001	0.000345	0.001046	0.474728	0.036981	0.161996
alphabeta	7.163934	3.903536	0.001355	0.002161	0.497264	0.061387	0.180609
alphabeta	7.496774	4.32744	0.000838	0.00154	0.482808	0.04868	0.292271
alphabeta	7.641304	4.245426	0.000594	0.001311	0.49348	0.042438	0.179689
alphabeta	8.613445	4.477148	0.000319	0.000956	0.480984	0.03658	0.256597
alphabeta	7.9375	4.361966	0.000545	0.00123	0.503489	0.041558	0.3323
alphabeta	7.650485	3.299638	0.001333	0.003022	0.475773	0.075005	0.266354
alphabeta	7.74026	4.333333	0.001188	0.00157	0.503724	0.05059	0.248608
alphabeta	7.888412	5.266686	0.000444	0.000838	0.496763	0.034002	0.25269
alphabeta	8.649123	5.020048	0.000206	0.000596	0.476215	0.025728	0.274638
alphabeta	8.180095	4.387136	0.000406	0.001101	0.493875	0.038953	0.142205
alphabeta	7.754386	3.530973	0.001242	0.002558	0.518934	0.070463	0.232736
alphabeta	8.25784	5.142224	0.000317	7e-04	0.498176	0.029052	0.204096
alphabeta	7.740741	3.478885	0.001385	0.002737	0.509979	0.073356	0.257155
alphabeta	7.821429	3.498874	0.001287	0.002633	0.496758	0.070463	0.258736
alphabeta	6.902655	3.677465	0.001264	0.002474	0.490442	0.061631	0.257316
alphabeta	7.706522	4.243823	0.000594	0.001314	0.501684	0.042455	0.228864
alphabeta	8.39604	4.161716	0.000443	0.001212	0.481298	0.04209	0.199721
alphabeta	7.492308	3.950745	0.001193	0.002	0.504813	0.058745	0.165413
alphabeta	8.27551	6.296075	0.000248	0.000427	0.504267	0.021165	0.300862
alphabeta	7.959732	3.936786	0.000816	0.001755	0.510142	0.054422	0.194938
alphabeta	7.76699	3.501999	0.001713	0.002862	0.525989	0.077267	0.171482
alphabeta	7.327103	3.954329	0.00194	0.002469	0.484676	0.069124	0.36069
alphabeta	8.342466	4.841477	0.000235	0.00072	0.478418	0.028819	0.193843
alphabeta	7.90566	3.269362	0.001258	0.00295	0.49886	0.075292	0.086795
alphabeta	7.97541	5.02459	0.000506	0.00085	0.495096	0.032821	0.305718
alphabeta	7.028986	4.101872	0.000952	0.001818	0.473125	0.052505	0.262949
alphabeta	6.993007	4.254309	0.001083	0.001701	0.488737	0.051507	0.342602
alphabeta	6.316832	5.75802	0.004356	0.00191	0.479707	0.076404	0.382321
alphabeta	6.672566	4.082491	0.001422	0.002235	0.492136	0.060489	0.266719
alphabeta	7.50495	3.46	0.001782	0.002952	0.528882	0.079897	0.169349
alphabeta	8.014388	3.813679	0.000938	0.001953	0.507559	0.058712	0.222716
alphabeta	8.217687	3.880533	0.000932	0.00181	0.508829	0.056873	0.308704
alphabeta	7.309942	5.098108	0.000894	0.00119	0.501347	0.043745	0.187491
alphabeta	7.552	3.672903	0.001032	0.002242	0.498747	0.061631	0.324334
alphabeta	7.2	3.905462	0.001401	0.002219	0.494655	0.061387	0.264474
alphabeta	8.77907	5.900843	0.000105	0.000335	0.472763	0.017098	0.277165
alphabeta	8.225	3.893396	0.000708	0.001639	0.502571	0.052225	0.208914
alphabeta	7.853659	3.591897	0.001066	0.002317	0.487162	0.064374	0.19752
alphabeta	7.756098	3.628682	0.001066	0.002303	0.50666	0.064354	0.223381
alphabeta	8.357542	4.152156	0.000628	0.001384	0.499563	0.047356	0.187817
alphabeta	7.465517	3.75907	0.001349	0.002382	0.504416	0.065904	0.348285
alphabeta	8.243902	4.173792	0.00043	0.001193	0.483192	0.040411	0.221133
alphabeta	7.423423	3.607862	0.001474	0.002579	0.506024	0.068557	0.272859
alphabeta	7.361345	3.665147	0.001139	0.002361	0.468644	0.064103	0.270294
alphabeta	7.702703	3.733315	0.000827	0.001855	0.461733	0.054215	0.278325
alphabeta	7.196721	4.187238	0.00149	0.002039	0.496226	0.059477	0.171855
alphabeta	7.710145	3.962128	0.001058	0.001879	0.511425	0.056891	0.234211
alphabeta	7.4625	4.048113	0.000786	0.00159	0.461163	0.047448	0.258364
alphabeta	7.962264	3.32956	0.001258	0.002897	0.487998	0.075831	0.181179
alphabeta	8.382166	3.785481	0.000653	0.001725	0.491634	0.054797	0.267529
alphabeta	8.835088	4.541438	0.000247	0.000788	0.479428	0.03128	0.267361
alphabeta	8.452991	4.848575	0.00044	0.000904	0.494447	0.036518	0.180069
alphabeta	8.75625	4.82212	0.000216	0.00066	0.470237	0.027582	0.17295
alphabeta	7.300813	3.806477	0.0012	0.002208	0.482012	0.062045	0.385842
alphabeta	7.29771	4.29219	0.001527	0.001885	0.496329	0.058194	0.373403
alphabeta	8.486486	4.278872	0.000408	0.001075	0.485103	0.0384	0.187751
alphabeta	7.472393	4.482012	0.000909	0.001417	0.481787	0.046546	0.245203
alphabeta	7.5	3.590251	0.001287	0.002562	0.509859	0.069558	0.207418
alphabeta	7.037037	4.441156	0.002077	0.002169	0.500922	0.067565	0.331499
alphabeta	7.679245	4.688322	0.000537	0.001037	0.493652	0.03691	0.258112
alphabeta	7.714286	4.687839	0.001069	0.00134	0.496493	0.046678	0.34735
alphabeta	8.189189	3.937397	0.000827	0.00176	0.495097	0.055709	0.132673
alphabeta	7.695122	4.645294	0.000973	0.001371	0.507524	0.048602	0.41677
alphabeta	7.423077	3.493839	0.001494	0.002825	0.48921	0.07416	0.327617
alphabeta	7.663551	4.640911	0.000439	0.001027	0.465638	0.035979	0.194857
alphabeta	7.433628	3.545512	0.001106	0.002569	0.49161	0.066372	0.236153
alphabeta	8.254545	4.000443	0.000739	0.001551	0.506854	0.050333	0.265943
alphabeta	8.302885	5.517122	0.000151	0.000444	0.479841	0.020402	0.231383
alphabeta	8.615854	4.878608	0.000205	0.000638	0.471383	0.026472	0.214262
alphabeta	6.672566	4.315107	0.002054	0.00216	0.560252	0.062691	0.344924
alphabeta	6.884956	4.173357	0.001896	0.002225	0.539402	0.06473	0.275406
alphabeta	8.06867	4.538072	0.000407	0.00097	0.494281	0.035234	0.255752
alphabeta	7.428571	3.778651	0.000911	0.002047	0.49729	0.056905	0.298373
alphabeta	8.051282	4.068073	0.000744	0.001618	0.49924	0.052967	0.187114
alphabeta	5.944444	4.67757	0.002423	0.00209	0.5153	0.057875	0.34803
alphabeta	8.487179	5.281946	0.000145	0.000494	0.465129	0.022091	0.230295
alphabeta	8.148148	3.451713	0.001385	0.002756	0.507792	0.076151	0.209067
alphabeta	7.640212	4.383204	0.000563	0.001237	0.503869	0.041286	0.315724
alphabeta	7.71134	4.978206	0.000801	0.001082	0.533917	0.040263	0.331792
alphabeta	8.424028	4.732075	0.000251	0.000762	0.482157	0.029872	0.217604
alphabeta	7.465649	3.85367	0.001057	0.002046	0.491372	0.058745	0.254643
alphabeta	7.028037	3.723682	0.001587	0.002595	0.504542	0.066302	0.353561
alphabeta	7.354839	3.708891	0.00118	0.002249	0.499041	0.063025	0.314173
alphabeta	8.432927	4.930428	0.000205	0.000631	0.480191	0.026031	0.171891
alphabeta	7.751724	3.908908	0.000862	0.001813	0.486157	0.053831	0.318507
alphabeta	8.088136	5.02027	3e-04	0.000693	0.483725	0.027939	0.214304
alphabeta	7.51145	3.786494	0.001174	0.002079	0.479084	0.058557	0.210816
alphabeta	7.856	3.502968	0.000903	0.002331	0.490212	0.063355	0.103335
alphabeta	8.176101	5.055036	0.000238	0.000636	0.470183	0.02644	0.233142
alphabeta	8.518519	4.91496	0.000273	0.000705	0.480614	0.028779	0.295472
alphabeta	7.346154	3.770351	0.00168	0.002641	0.515154	0.07234	0.320924
alphabeta	8.16	4.501865	0.000397	0.001009	0.486642	0.036965	0.29324
alphabeta	8.463415	3.904609	0.000599	0.001599	0.500569	0.052412	0.24419
alphabeta	8.320442	3.98981	0.000552	0.001415	0.495277	0.046225	0.173149
alphabeta	8.215569	3.839261	0.000577	0.001593	0.489967	0.049491	0.201313
alphabeta	6.345865	4.667236	0.001481	0.001699	0.507461	0.050145	0.290229
alphabeta	7.736842	3.548207	0.001242	0.002544	0.501098	0.069374	0.224399
alphabeta	8.48	4.492562	0.000321	0.00091	0.489362	0.034266	0.210112
alphabeta	7.556886	4.531275	0.000794	0.001362	0.529342	0.04676	0.330308
alphabeta	8.26087	4.352003	0.00038	0.001019	0.482069	0.036074	0.197119
alphabeta	8.464	4.404851	0.000321	0.000926	0.476083	0.034413	0.202068
alphabeta	7.952941	4.275322	0.000696	0.001414	0.508618	0.047904	0.337638
alphabeta	7.52381	3.914667	0.001016	0.002078	0.500355	0.06019	0.079142
alphabeta	7.842424	3.957058	0.000665	0.001571	0.490504	0.04782	0.237319
alphabeta	8.08284	3.905114	0.000634	0.00155	0.486614	0.048112	0.258665
alphabeta	8.136752	5.295954	0.00055	0.000832	0.499473	0.035186	0.241866
alphabeta	7.714286	4.385027	0.001103	0.001548	0.511506	0.05042	0.246562
alphabeta	7.632353	3.99281	0.001089	0.0019	0.492754	0.056536	0.312319
alphabeta	7.182609	4.133791	0.001678	0.002176	0.506674	0.06381	0.35259
alphabeta	8.28	3.990604	0.000895	0.001715	0.493613	0.05614	0.166815
alphabeta	7.933775	4.014305	0.000795	0.001693	0.501962	0.052892	0.204127
alphabeta	6.846154	3.933532	0.00168	0.002527	0.526843	0.06739	0.057772
alphabeta	8.562691	5.158327	0.000225	0.000607	0.489771	0.026266	0.161993
alphabeta	7.704225	3.795625	0.000899	0.001909	0.480758	0.055218	0.329796
alphabeta	8.409639	3.847536	0.000584	0.001599	0.511606	0.050968	0.150473
alphabeta	7.881657	4.242604	0.000775	0.001434	0.484538	0.047334	0.328646
alphabeta	7.574803	3.80115	0.001	0.002119	0.486251	0.060117	0.108795
alphabeta	8.677741	4.7468	0.000288	0.000717	0.477542	0.029225	0.253921
alphabeta	7.326923	3.37472	0.001307	0.00293	0.503067	0.07319	0.188886
alphabeta	7.018519	3.929387	0.001731	0.002453	0.520597	0.067565	0.378187
alphabeta	8.550964	5.187952	0.000213	0.000544	0.479719	0.023838	0.34566
alphabeta	7.056911	5.44902	0.002266	0.001575	0.513352	0.06096	0.419864
alphabeta	8.303571	4.410394	4e-04	0.001035	0.473874	0.03749	0.305446
alphabeta	8.294416	4.320781	0.000518	0.0012	0.49146	0.042318	0.182099
alphabeta	8.541985	4.382645	0.000263	0.000886	0.468503	0.032921	0.202
alphabeta	8.056604	5.101896	0.000537	0.000954	0.512662	0.038183	0.141695
alphabeta	7.907285	3.996733	0.000795	0.0017	0.498173	0.053244	0.268204
alphabeta	7.962264	6.666728	0.000176	0.000325	0.480568	0.017112	0.287485
alphabeta	8.189723	5.144614	0.000408	0.000788	0.511995	0.032499	0.227319
alphabeta	8.37013	4.834257	0.000212	0.000684	0.473194	0.0274	0.242555
alphabeta	8.341014	4.587344	0.000469	0.001028	0.505564	0.038616	0.153976
alphabeta	7.447619	3.669414	0.001648	0.002698	0.520882	0.073863	0.284389
alphabeta	8.118421	5.219776	0.000239	0.000644	0.499222	0.027198	0.18401
alphabeta	7.488	3.742065	0.001032	0.002201	0.474488	0.060387	0.314201
alphabeta	8.288136	3.431986	0.001014	0.002531	0.507309	0.070839	0.176894
alphabeta	8.016129	3.530029	0.001049	0.002346	0.482661	0.065172	0.221034
alphabeta	7.677419	3.726987	0.00118	0.002235	0.495806	0.062418	0.293622
alphabeta	7.988235	4.026384	0.000766	0.001512	0.491004	0.048118	0.237934
alphabeta	7.137615	3.851002	0.001869	0.002477	0.492852	0.069003	0.19413
alphabeta	7.895954	4.696801	0.000807	0.001273	0.501064	0.045907	0.215942
alphabeta	7.640288	4.163799	0.001147	0.001799	0.515295	0.055364	0.233257
alphabeta	7.869565	3.816566	0.000952	0.001953	0.492949	0.058715	0.31652
alphabeta	7.403846	3.56124	0.001494	0.002784	0.487596	0.073966	0.312433
alphabeta	6.697674	5.708454	0.001938	0.001422	0.55897	0.054222	0.159433
alphabeta	7.466667	4.261745	0.000984	0.001613	0.496215	0.050608	0.291814
alphabeta	8.674923	4.881891	0.000192	0.000644	0.485029	0.026941	0.145543
alphabeta	8.649842	4.781077	2e-04	0.000672	0.466919	0.027373	0.307136
alphabeta	7.265625	4.233637	0.00123	0.001912	0.502111	0.05721	0.20946
alphabeta	8.096	3.538065	0.001032	0.002317	0.51243	0.06609	0.226318
alphabeta	7.561404	3.672722	0.001242	0.002465	0.526567	0.067794	0.165078
alphabeta	7.90795	4.661545	0.000387	0.000919	0.49926	0.033227	0.248448
alphabeta	8	3.814815	0.000613	0.001653	0.489536	0.050155	0.143529
alphabeta	8.238938	4.441141	0.000393	0.001021	0.488567	0.037156	0.25501
alphabeta	7.269565	4.17849	0.001526	0.002164	0.545076	0.065424	0.423098
alphabeta	8.702703	4.394601	0.000269	0.000894	0.481637	0.033731	0.156861
alphabeta	8.11215	4.647536	0.000527	0.001035	0.492937	0.038085	0.269694
alphabeta	8.165854	4.654806	0.000574	0.001079	0.492426	0.040029	0.22561
alphabeta	8.027273	4.752138	0.000581	0.000989	0.502589	0.037464	0.265938
alphabeta	7.862745	4.860668	0.00058	0.001041	0.514291	0.039019	0.300314
alphabeta	8.396887	4.369011	0.000274	0.000905	0.464732	0.032996	0.208164
alphabeta	7.931818	4.037208	0.000714	0.001443	0.477012	0.046176	0.238555
alphabeta	7.313953	4.556304	0.000748	0.001318	0.477609	0.044269	0.320247
alphabeta	8.156134	4.770904	0.000305	0.000795	0.497887	0.030605	0.220277
alphabeta	7.71223	3.762903	0.000938	0.001965	0.512669	0.057106	0.173098
alphabeta	8.700535	4.99481	0.000158	0.000545	0.459829	0.023326	0.18951
alphabeta	7.813333	4.024161	0.000805	0.001698	0.503963	0.052438	0.21705
alphabeta	8.255738	4.860397	0.000259	0.00069	0.463089	0.027293	0.274087
alphabeta	7.669291	3.974253	0.00125	0.002057	0.516954	0.062323	0.286318
alphabeta	7.686567	4.043991	0.001234	0.001915	0.522613	0.059102	0.308356
alphabeta	7.552	3.648129	0.001032	0.002237	0.488938	0.060903	0.188937
alphabeta	7.333333	3.617169	0.001558	0.002649	0.505446	0.07044	0.227089
alphabeta	6.031008	4.464753	0.001453	0.001811	0.459081	0.05038	0.328486
alphabeta	7.756522	3.508162	0.00122	0.002539	0.524954	0.068933	0.192518
alphabeta	7.394495	3.663439	0.001359	0.002563	0.514987	0.068468	0.123047
alphabeta	8.336207	4.499067	0.000411	0.000981	0.500185	0.036364	0.227088
alphabeta	7.321739	4.134096	0.001526	0.002182	0.511541	0.065898	0.460855
alphabeta	7.858696	4.189713	0.000535	0.001326	0.496807	0.043296	0.211971
alphabeta	9.009709	4.598579	0.000231	0.000718	0.476672	0.029401	0.184038
alphabeta	8.111111	3.733587	0.001143	0.002193	0.494207	0.064889	0.319427
alphabeta	8.677419	4.71853	0.00023	0.000698	0.477676	0.028223	0.172889
alphabeta	7.666667	3.924825	0.001143	0.002085	0.500721	0.061333	0.325949
alphabeta	7.132743	3.683312	0.001422	0.002476	0.510217	0.063685	0.242842
alphabeta	7.593496	3.87605	0.0012	0.002154	0.51894	0.063	0.331289
alphabeta	7.733333	3.768908	0.001261	0.002274	0.504173	0.065803	0.238265
alphabeta	8.036145	4.028989	0.00073	0.001539	0.497199	0.048704	0.338645
alphabeta	7.529412	3.686469	0.001747	0.00274	0.512835	0.075644	0.23896
alphabeta	7.050847	3.760104	0.001304	0.002327	0.485514	0.060264	0.339803
alphabeta	7.736527	4.470024	0.000721	0.001381	0.537594	0.047958	0.274656
alphabeta	7.88785	3.454241	0.001234	0.002773	0.488534	0.074414	0.144316
alphabeta	8.165138	4.40126	0.000423	0.001067	0.477719	0.03789	0.240123
alphabeta	8.6759	5.230686	0.000185	0.000541	0.468206	0.024203	0.220044
alphabeta	8.808642	4.976838	0.00021	0.000634	0.485951	0.027271	0.152684
alphabeta	7.516129	4.545016	0.000814	0.001231	0.509619	0.041281	0.287306
alphabeta	7.466667	3.51044	0.001465	0.002799	0.489165	0.073863	0.269341
alphabeta	8.074074	3.526479	0.000774	0.002142	0.461446	0.060254	0.217842
alphabeta	8.151515	4.439625	0.000667	0.001173	0.506923	0.041697	0.220703
alphabeta	6.935484	4.449777	0.001442	0.001874	0.525439	0.057044	0.111892
alphabeta	7.963303	3.530751	0.001359	0.002683	0.520021	0.074766	0.258202
alphabeta	8.013514	3.958356	0.000827	0.00175	0.49578	0.054514	0.181693
alphabeta	8	3.930725	0.000871	0.001725	0.500553	0.054228	0.221114
alphabeta	7.745223	3.903805	0.000653	0.001672	0.498149	0.050607	0.220855
alphabeta	7.348148	3.83162	0.001216	0.001992	0.486062	0.055549	0.167743
alphabeta	7.341317	4.35957	0.000794	0.001422	0.484935	0.045085	0.275012
alphabeta	8.075472	4.293392	0.000447	0.001124	0.468034	0.038272	0.24315
alphabeta	6.55814	6.018895	0.002059	0.001352	0.556474	0.053079	0.1763
alphabeta	7.496063	3.706787	0.001125	0.00219	0.462946	0.063406	0.288875
alphabeta	7.102804	3.610827	0.001411	0.002664	0.499699	0.068864	0.300954
alphabeta	7.137255	3.49505	0.001359	0.002886	0.501815	0.071881	0.163168
alphabeta	7.927083	4.222731	0.000545	0.001258	0.492979	0.041503	0.169046
alphabeta	7.744	3.747226	0.001161	0.002194	0.523569	0.063974	0.225764
alphabeta	7.621302	4.374753	0.000704	0.001395	0.496869	0.045766	0.195767
alphabeta	7.848739	3.487822	0.000997	0.002469	0.522443	0.067362	0.237354
alphabeta	7.7	3.820863	0.001028	0.001927	0.491224	0.056596	0.287038
alphabeta	8.110429	4.021813	0.000682	0.001563	0.514405	0.051494	0.181861
alphabeta	8.863309	4.404228	0.000234	0.000832	0.450612	0.031998	0.280786
alphabeta	7.858065	3.845664	0.00067	0.001715	0.484663	0.05203	0.226356
alphabeta	7.712329	4.013132	0.000756	0.00175	0.523574	0.053736	0.20963
alphabeta	8.563291	4.828431	0.000241	0.000669	0.456409	0.027185	0.208005
alphabeta	8	4.632727	4e-04	0.000987	0.502217	0.035874	0.257999
alphabeta	7.517241	3.576462	0.001049	0.002474	0.489822	0.066209	0.194311
alphabeta	7.728155	3.703979	0.001904	0.002719	0.488565	0.076878	0.311412
alphabeta	7.523179	4.047417	0.000883	0.00169	0.46608	0.052558	0.250839
alphabeta	8.090909	5.160772	0.00054	0.000914	0.528421	0.0372	0.16735
alphabeta	7.876289	4.478019	0.000694	0.001197	0.492536	0.041558	0.323159
alphabeta	8.195876	4.119118	0.000481	0.001276	0.49352	0.042466	0.248988
alphabeta	7.862069	4.058908	0.000862	0.001747	0.52044	0.055167	0.185418
alphabeta	8.038462	4.057899	0.000827	0.00162	0.488886	0.052967	0.156994
alphabeta	7.242718	4.671703	0.000521	0.001073	0.497756	0.035835	0.28206
alphabeta	7.342995	4.760565	0.000516	0.001044	0.480207	0.035899	0.350382
alphabeta	8.142857	3.836347	0.000764	0.001734	0.499968	0.05375	0.127091
alphabeta	8.616883	4.789268	0.000233	0.000691	0.466053	0.028209	0.213144
alphabeta	7.399142	5.49038	0.000592	0.000815	0.499267	0.032298	0.336898
alphabeta	7.777778	3.998057	0.000874	0.00178	0.496116	0.054959	0.2474
alphabeta	6.836364	4.163303	0.002335	0.002327	0.482569	0.066307	0.268839
alphabeta	6.954248	4.328861	0.000774	0.001537	0.502443	0.045752	0.189305
alphabeta	7.781513	3.672981	0.001282	0.002354	0.485948	0.065945	0.17863
